#############################################################################
# Project CNPq: Increasing PHC with team sizing
# Author: João Flávio de Freitas Almeida <joao.flavio@dep.ufmg.br>
# LEPOINT: Laboratório de Estudos em Planejamento de Operações Integradas
# Departamento de Engenharia de Produção
# Universidade Federal de Minas Gerais - Escola de Engenharia
#############################################################################
# Health Care Facility Location Problem: Considering fixed facilities,
# choose intermediate facilities according a criteria that improve service
# quality. Consider health care teams.
#############################################################################
# glpsol -m aps.mod -d LS.dat --cuts

#############################################################################
# DADOS REFERENTES AO MUNICIPIO DE: 
# Divinopolis 
#############################################################################
data;
# Distance matrix between same-level facilities (for team transfer) 
# {EL[1], L[1]} default 0; # Distance between L1 facilities (min)  
param DL1 := 
3122302159597 3122302159406 1624 
3122302159597 3122302159678 4187 
3122302159597 3122302159422 6719 
3122302159597 3122302159414 6307 
3122302159597 3122304445651 7391 
3122302159597 3122306026028 7350 
3122302159597 3122304194500 4899 
3122302159597 3122302159392 9293 
3122302159597 3122302206315 2892 
3122302159597 3122307269161 4340 
3122302159597 3122302159473 3037 
3122302159597 3122302159554 5712 
3122302159597 3122306072046 5436 
3122302159597 3122302159546 4340 
3122302159597 3122307676875 4025 
3122302159597 3122306942822 3440 
3122302159597 3122302206323 1427 
3122302159597 3122303747719 8007 
3122302159597 3122306017940 2836 
3122302159597 3122304384881 5853 
3122302159597 3122304207866 5174 
3122302159597 3122302701804 5904 
3122302159597 3122302159457 2736 
3122302159597 3122302159856 1593 
3122302159597 3122302159449 4814 
3122302159597 3122307488882 4036 
3122302159597 3122306223354 8007 
3122302159597 3122302159589 5405 
3122302159597 3122306942849 7062 
3122302159597 3122302159562 10211 
3122302159597 3122302159287 16171 
3122302159597 CLU_2550 12485 
3122302159597 CLU_2725 16629 
3122302159597 CLU_3565 12529 
3122302159597 CLU_4396 22464 
3122302159597 CLU_8513 24121 
3122302159406 3122302159694 3593 
3122302159406 3122302159538 6118 
3122302159406 3122302159511 4427 
3122302159406 3122300273600 3358 
3122302159406 3122302159503 3677 
3122302159406 3122302159597 1624 
3122302159406 3122302159406 0 
3122302159406 3122302159678 5799 
3122302159406 3122302159422 8126 
3122302159406 3122302159414 7731 
3122302159406 3122304445651 8979 
3122302159406 3122306026028 8941 
3122302159406 3122304194500 6251 
3122302159406 3122302159392 8382 
3122302159406 3122302206315 4269 
3122302159406 3122307269161 5443 
3122302159406 3122302159473 4018 
3122302159406 3122302159554 7334 
3122302159406 3122306072046 7019 
3122302159406 3122302159546 5443 
3122302159406 3122307676875 4970 
3122302159406 3122306942822 4228 
3122302159406 3122302206323 1200 
3122302159406 3122303747719 9491 
3122302159406 3122306017940 2906 
3122302159406 3122304384881 6777 
3122302159406 3122304207866 3562 
3122302159406 3122302701804 6957 
3122302159406 3122302159457 3358 
3122302159406 3122302159856 137 
3122302159406 3122302159449 3337 
3122302159406 3122307488882 5062 
3122302159406 3122306223354 9491 
3122302159406 3122302159589 7028 
3122302159406 3122306942849 8683 
3122302159406 3122302159562 10662 
3122302159406 3122302159287 16731 
3122302159406 CLU_2550 13033 
3122302159406 CLU_2725 16658 
3122302159406 CLU_3565 13761 
3122302159406 CLU_4396 23830 
3122302159406 CLU_8513 25595 
3122302159678 3122302159694 2386 
3122302159678 3122302159538 1900 
3122302159678 3122302159511 1883 
3122302159678 3122300273600 5051 
3122302159678 3122302159503 3695 
3122302159678 3122302159597 4187 
3122302159678 3122302159406 5799 
3122302159678 3122302159678 0 
3122302159678 3122302159422 3393 
3122302159678 3122302159414 2977 
3122302159678 3122304445651 3235 
3122302159678 3122306026028 3780 
3122302159678 3122304194500 3703 
3122302159678 3122302159392 12683 
3122302159678 3122302206315 2269 
3122302159678 3122307269161 4482 
3122302159678 3122302159473 3521 
3122302159678 3122302159554 1582 
3122302159678 3122306072046 2300 
3122302159678 3122302159546 4482 
3122302159678 3122307676875 4834 
3122302159678 3122306942822 4985 
3122302159678 3122302206323 5149 
3122302159678 3122303747719 5162 
3122302159678 3122306017940 5272 
3122302159678 3122304384881 5941 
3122302159678 3122304207866 9359 
3122302159678 3122302701804 5546 
3122302159678 3122302159457 5051 
3122302159678 3122302159856 5749 
3122302159678 3122302159449 8720 
3122302159678 3122307488882 3515 
3122302159678 3122306223354 5162 
3122302159678 3122302159589 1300 
3122302159678 3122306942849 3117 
3122302159678 3122302159562 9586 
3122302159678 3122302159287 14811 
3122302159678 CLU_2550 12638 
3122302159678 CLU_2725 17871 
3122302159678 CLU_3565 9375 
3122302159678 CLU_4396 18757 
3122302159678 CLU_8513 20151 
3122302159422 3122302159694 5433 
3122302159422 3122302159538 5098 
3122302159422 3122302159511 5191 
3122302159422 3122300273600 8286 
3122302159422 3122302159503 6982 
3122302159422 3122302159597 6719 
3122302159422 3122302159406 8126 
3122302159422 3122302159678 3393 
3122302159422 3122302159422 0 
3122302159422 3122302159414 430 
3122302159422 3122304445651 2524 
3122302159422 3122306026028 5540 
3122302159422 3122304194500 6978 
3122302159422 3122302159392 15812 
3122302159422 3122302206315 3859 
3122302159422 3122307269161 7869 
3122302159422 3122302159473 4404 
3122302159422 3122302159554 3317 
3122302159422 3122306072046 5077 
3122302159422 3122302159546 7869 
3122302159422 3122307676875 8224 
3122302159422 3122306942822 8330 
3122302159422 3122302206323 7129 
3122302159422 3122303747719 7391 
3122302159422 3122306017940 6374 
3122302159422 3122304384881 9282 
3122302159422 3122304207866 11560 
3122302159422 3122302701804 8839 
3122302159422 3122302159457 8286 
3122302159422 3122302159856 8034 
3122302159422 3122302159449 10337 
3122302159422 3122307488882 3561 
3122302159422 3122306223354 7391 
3122302159422 3122302159589 3393 
3122302159422 3122306942849 4420 
3122302159422 3122302159562 7230 
3122302159422 3122302159287 11764 
3122302159422 CLU_2550 15819 
3122302159422 CLU_2725 21214 
3122302159422 CLU_3565 6016 
3122302159422 CLU_4396 15744 
3122302159422 CLU_8513 17485 
3122302159414 3122302159694 5002 
3122302159414 3122302159538 4715 
3122302159414 3122302159511 4764 
3122302159414 3122300273600 7855 
3122302159414 3122302159503 6552 
3122302159414 3122302159597 6307 
3122302159414 3122302159406 7731 
3122302159414 3122302159678 2977 
3122302159414 3122302159422 430 
3122302159414 3122302159414 0 
3122302159414 3122304445651 2477 
3122302159414 3122306026028 5314 
3122302159414 3122304194500 6591 
3122302159414 3122302159392 15384 
3122302159414 3122302206315 3461 
3122302159414 3122307269161 7459 
3122302159414 3122302159473 4070 
3122302159414 3122302159554 3009 
3122302159414 3122306072046 4736 
3122302159414 3122302159546 7459 
3122302159414 3122307676875 7804 
3122302159414 3122306942822 7902 
3122302159414 3122302206323 6751 
3122302159414 3122303747719 7137 
3122302159414 3122306017940 6057 
3122302159414 3122304384881 8886 
3122302159414 3122304207866 11183 
3122302159414 3122302701804 8452 
3122302159414 3122302159457 7855 
3122302159414 3122302159856 7641 
3122302159414 3122302159449 10003 
3122302159414 3122307488882 3278 
3122302159414 3122306223354 7137 
3122302159414 3122302159589 3058 
3122302159414 3122306942849 4215 
3122302159414 3122302159562 7392 
3122302159414 3122302159287 12078 
3122302159414 CLU_2550 15458 
3122302159414 CLU_2725 20820 
3122302159414 CLU_3565 6446 
3122302159414 CLU_4396 16159 
3122302159414 CLU_8513 17869 
3122304445651 3122302159694 5618 
3122304445651 3122302159538 4097 
3122304445651 3122302159511 5021 
3122304445651 3122300273600 8142 
3122304445651 3122302159503 6770 
3122304445651 3122302159597 7391 
3122304445651 3122302159406 8979 
3122304445651 3122302159678 3235 
3122304445651 3122302159422 2524 
3122304445651 3122302159414 2477 
3122304445651 3122304445651 0 
3122304445651 3122306026028 3344 
3122304445651 3122304194500 5835 
3122304445651 3122302159392 15775 
3122304445651 3122302206315 4967 
3122304445651 3122307269161 7037 
3122304445651 3122302159473 5962 
3122304445651 3122302159554 2004 
3122304445651 3122306072046 3643 
3122304445651 3122302159546 7037 
3122304445651 3122307676875 7565 
3122304445651 3122306942822 7913 
3122304445651 3122302206323 8214 
3122304445651 3122303747719 5248 
3122304445651 3122306017940 7946 
3122304445651 3122304384881 8158 
3122304445651 3122304207866 12539 
3122304445651 3122302701804 7606 
3122304445651 3122302159457 8142 
3122304445651 3122302159856 8919 
3122304445651 3122302159449 11709 
3122304445651 3122307488882 5420 
3122304445651 3122306223354 5248 
3122304445651 3122302159589 2281 
3122304445651 3122306942849 2213 
3122304445651 3122302159562 9730 
3122304445651 3122302159287 13913 
3122304445651 CLU_2550 14191 
3122304445651 CLU_2725 19887 
3122304445651 CLU_3565 7118 
3122304445651 CLU_4396 15750 
3122304445651 CLU_8513 16968 
3122306026028 3122302159694 5374 
3122306026028 3122302159538 2827 
3122306026028 3122302159511 4519 
3122306026028 3122300273600 6897 
3122306026028 3122302159503 5681 
3122306026028 3122302159597 7350 
3122306026028 3122302159406 8941 
3122306026028 3122302159678 3780 
3122306026028 3122302159422 5540 
3122306026028 3122302159414 5314 
3122306026028 3122304445651 3344 
3122306026028 3122306026028 0 
3122306026028 3122304194500 3630 
3122306026028 3122302159392 14115 
3122306026028 3122302206315 6045 
3122306026028 3122307269161 5035 
3122306026028 3122302159473 7301 
3122306026028 3122302159554 2482 
3122306026028 3122306072046 1925 
3122306026028 3122302159546 5035 
3122306026028 3122307676875 5713 
3122306026028 3122306942822 6336 
3122306026028 3122302206323 8583 
3122306026028 3122303747719 1904 
3122306026028 3122306017940 8995 
3122306026028 3122304384881 5624 
3122306026028 3122304207866 12364 
3122306026028 3122302701804 4992 
3122306026028 3122302159457 6897 
3122306026028 3122302159856 8931 
3122306026028 3122302159449 12141 
3122306026028 3122307488882 7216 
3122306026028 3122306223354 1904 
3122306026028 3122302159589 2620 
3122306026028 3122306942849 1141 
3122306026028 3122302159562 12690 
3122306026028 3122302159287 17215 
3122306026028 CLU_2550 10990 
3122306026028 CLU_2725 16843 
3122306026028 CLU_3565 10378 
3122306026028 CLU_4396 18220 
3122306026028 CLU_8513 18922 
3122304194500 3122302159694 3313 
3122304194500 3122302159538 1880 
3122304194500 3122302159511 2640 
3122304194500 3122300273600 3489 
3122304194500 3122302159503 2584 
3122304194500 3122302159597 4899 
3122304194500 3122302159406 6251 
3122304194500 3122302159678 3703 
3122304194500 3122302159422 6978 
3122304194500 3122302159414 6591 
3122304194500 3122304445651 5835 
3122304194500 3122306026028 3630 
3122304194500 3122304194500 0 
3122304194500 3122302159392 10485 
3122304194500 3122302206315 5161 
3122304194500 3122307269161 1405 
3122304194500 3122302159473 6315 
3122304194500 3122302159554 3906 
3122304194500 3122306072046 2206 
3122304194500 3122302159546 1405 
3122304194500 3122307676875 2095 
3122304194500 3122306942822 2788 
3122304194500 3122302206323 6317 
3122304194500 3122303747719 3390 
3122304194500 3122306017940 7358 
3122304194500 3122304384881 2341 
3122304194500 3122304207866 9325 
3122304194500 3122302701804 1861 
3122304194500 3122302159457 3489 
3122304194500 3122302159856 6286 
3122304194500 3122302159449 9588 
3122304194500 3122307488882 6761 
3122304194500 3122306223354 3390 
3122304194500 3122302159589 3706 
3122304194500 3122306942849 4112 
3122304194500 3122302159562 13169 
3122304194500 3122302159287 18512 
3122304194500 CLU_2550 8937 
3122304194500 CLU_2725 14242 
3122304194500 CLU_3565 12775 
3122304194500 CLU_4396 21499 
3122304194500 CLU_8513 22427 
3122302159392 3122302159694 10396 
3122302159392 3122302159538 11790 
3122302159392 3122302159511 10805 
3122302159392 3122300273600 7641 
3122302159392 3122302159503 9013 
3122302159392 3122302159597 9293 
3122302159392 3122302159406 8382 
3122302159392 3122302159678 12683 
3122302159392 3122302159422 15812 
3122302159392 3122302159414 15384 
3122302159392 3122304445651 15775 
3122302159392 3122306026028 14115 
3122302159392 3122304194500 10485 
3122302159392 3122302159392 0 
3122302159392 3122302206315 12138 
3122302159392 3122307269161 9082 
3122302159392 3122302159473 12275 
3122302159392 3122302159554 13789 
3122302159392 3122306072046 12509 
3122302159392 3122302159546 9082 
3122302159392 3122307676875 8420 
3122302159392 3122306942822 7906 
3122302159392 3122302206323 9583 
3122302159392 3122303747719 13482 
3122302159392 3122306017940 11251 
3122302159392 3122304384881 8808 
3122302159392 3122304207866 6789 
3122302159392 3122302701804 9440 
3122302159392 3122302159457 7641 
3122302159392 3122302159856 8516 
3122302159392 3122302159449 9036 
3122302159392 3122307488882 13304 
3122302159392 3122306223354 13482 
3122302159392 3122302159589 13498 
3122302159392 3122306942849 14499 
3122302159392 3122302159562 18984 
3122302159392 3122302159287 25074 
3122302159392 CLU_2550 10378 
3122302159392 CLU_2725 10708 
3122302159392 CLU_3565 21762 
3122302159392 CLU_4396 31440 
3122302159392 CLU_8513 32725 
3122302206315 3122302159694 2190 
3122302206315 3122302159538 3770 
3122302206315 3122302159511 2549 
3122302206315 3122300273600 4930 
3122302206315 3122302159503 3865 
3122302206315 3122302159597 2892 
3122302206315 3122302159406 4269 
3122302206315 3122302159678 2269 
3122302206315 3122302159422 3859 
3122302206315 3122302159414 3461 
3122302206315 3122304445651 4967 
3122302206315 3122306026028 6045 
3122302206315 3122304194500 5161 
3122302206315 3122302159392 12138 
3122302206315 3122302206315 0 
3122302206315 3122307269161 5398 
3122302206315 3122302159473 1269 
3122302206315 3122302159554 3777 
3122302206315 3122306072046 4429 
3122302206315 3122302159546 5398 
3122302206315 3122307676875 5464 
3122302206315 3122306942822 5259 
3122302206315 3122302206323 3323 
3122302206315 3122303747719 7321 
3122302206315 3122306017940 3048 
3122302206315 3122304384881 7022 
3122302206315 3122304207866 7745 
3122302206315 3122302701804 6801 
3122302206315 3122302159457 4930 
3122302206315 3122302159856 4180 
3122302206315 3122302159449 6746 
3122302206315 3122307488882 1628 
3122302206315 3122306223354 7321 
3122302206315 3122302159589 3530 
3122302206315 3122306942849 5361 
3122302206315 3122302159562 8148 
3122302206315 3122302159287 13829 
3122302206315 CLU_2550 13894 
3122302206315 CLU_2725 18672 
3122302206315 CLU_3565 9643 
3122302206315 CLU_4396 19589 
3122302206315 CLU_8513 21328 
3122307269161 3122302159694 3264 
3122307269161 3122302159538 2945 
3122307269161 3122302159511 2908 
3122307269161 3122300273600 2307 
3122307269161 3122302159503 1890 
3122307269161 3122302159597 4340 
3122307269161 3122302159406 5443 
3122307269161 3122302159678 4482 
3122307269161 3122302159422 7869 
3122307269161 3122302159414 7459 
3122307269161 3122304445651 7037 
3122307269161 3122306026028 5035 
3122307269161 3122304194500 1405 
3122307269161 3122302159392 9082 
3122307269161 3122302206315 5398 
3122307269161 3122307269161 0 
3122307269161 3122302159473 6391 
3122307269161 3122302159554 5050 
3122307269161 3122306072046 3500 
3122307269161 3122302159546 0 
3122307269161 3122307676875 707 
3122307269161 3122306942822 1484 
3122307269161 3122302206323 5754 
3122307269161 3122303747719 4675 
3122307269161 3122306017940 7059 
3122307269161 3122304384881 1631 
3122307269161 3122304207866 8228 
3122307269161 3122302701804 1565 
3122307269161 3122302159457 2307 
3122307269161 3122302159856 5503 
3122307269161 3122302159449 8744 
3122307269161 3122307488882 7025 
3122307269161 3122306223354 4675 
3122307269161 3122302159589 4808 
3122307269161 3122306942849 5464 
3122307269161 3122302159562 13545 
3122307269161 3122302159287 19113 
3122307269161 CLU_2550 8502 
3122307269161 CLU_2725 13424 
3122307269161 CLU_3565 13802 
3122307269161 CLU_4396 22769 
3122307269161 CLU_8513 23777 
3122302159473 3122302159694 3127 
3122302159473 3122302159538 5022 
3122302159473 3122302159511 3675 
3122302159473 3122300273600 5534 
3122302159473 3122302159503 4688 
3122302159473 3122302159597 3037 
3122302159473 3122302159406 4018 
3122302159473 3122302159678 3521 
3122302159473 3122302159422 4404 
3122302159473 3122302159414 4070 
3122302159473 3122304445651 5962 
3122302159473 3122306026028 7301 
3122302159473 3122304194500 6315 
3122302159473 3122302159392 12275 
3122302159473 3122302206315 1269 
3122302159473 3122307269161 6391 
3122302159473 3122302159473 0 
3122302159473 3122302159554 4981 
3122302159473 3122306072046 5698 
3122302159473 3122302159546 6391 
3122302159473 3122307676875 6355 
3122302159473 3122306942822 6020 
3122302159473 3122302206323 2878 
3122302159473 3122303747719 8589 
3122302159473 3122306017940 2004 
3122302159473 3122304384881 8022 
3122302159473 3122304207866 7242 
3122302159473 3122302701804 7864 
3122302159473 3122302159457 5534 
3122302159473 3122302159856 3901 
3122302159473 3122302159449 5934 
3122302159473 3122307488882 1045 
3122302159473 3122306223354 8589 
3122302159473 3122302159589 4752 
3122302159473 3122306942849 6578 
3122302159473 3122302159562 7299 
3122302159473 3122302159287 13172 
3122302159473 CLU_2550 14884 
3122302159473 CLU_2725 19445 
3122302159473 CLU_3565 9760 
3122302159473 CLU_4396 19905 
3122302159473 CLU_8513 21833 
3122302159554 3122302159694 3810 
3122302159554 3122302159538 2104 
3122302159554 3122302159511 3114 
3122302159554 3122300273600 6171 
3122302159554 3122302159503 4802 
3122302159554 3122302159597 5712 
3122302159554 3122302159406 7334 
3122302159554 3122302159678 1582 
3122302159554 3122302159422 3317 
3122302159554 3122302159414 3009 
3122302159554 3122304445651 2004 
3122302159554 3122306026028 2482 
3122302159554 3122304194500 3906 
3122302159554 3122302159392 13789 
3122302159554 3122302206315 3777 
3122302159554 3122307269161 5050 
3122302159554 3122302159473 4981 
3122302159554 3122302159554 0 
3122302159554 3122306072046 1803 
3122302159554 3122302159546 5050 
3122302159554 3122307676875 5563 
3122302159554 3122306942822 5912 
3122302159554 3122302206323 6727 
3122302159554 3122303747719 4179 
3122302159554 3122306017940 6817 
3122302159554 3122304384881 6246 
3122302159554 3122304207866 10885 
3122302159554 3122302701804 5730 
3122302159554 3122302159457 6171 
3122302159554 3122302159856 7292 
3122302159554 3122302159449 10300 
3122302159554 3122307488882 4778 
3122302159554 3122306223354 4179 
3122302159554 3122302159589 310 
3122302159554 3122306942849 1600 
3122302159554 3122302159562 10281 
3122302159554 3122302159287 15080 
3122302159554 CLU_2550 12555 
3122302159554 CLU_2725 18093 
3122302159554 CLU_3565 8882 
3122302159554 CLU_4396 17754 
3122302159554 CLU_8513 18939 
3122306072046 3122302159694 3468 
3122306072046 3122302159538 902 
3122306072046 3122302159511 2607 
3122306072046 3122300273600 5082 
3122306072046 3122302159503 3807 
3122306072046 3122302159597 5436 
3122306072046 3122302159406 7019 
3122306072046 3122302159678 2300 
3122306072046 3122302159422 5077 
3122306072046 3122302159414 4736 
3122306072046 3122304445651 3643 
3122306072046 3122306026028 1925 
3122306072046 3122304194500 2206 
3122306072046 3122302159392 12509 
3122306072046 3122302206315 4429 
3122306072046 3122307269161 3500 
3122306072046 3122302159473 5698 
3122306072046 3122302159554 1803 
3122306072046 3122306072046 0 
3122306072046 3122302159546 3500 
3122306072046 3122307676875 4108 
3122306072046 3122306942822 4619 
3122306072046 3122302206323 6698 
3122306072046 3122303747719 2892 
3122306072046 3122306017940 7239 
3122306072046 3122304384881 4514 
3122306072046 3122304207866 10441 
3122306072046 3122302701804 3966 
3122306072046 3122302159457 5082 
3122306072046 3122302159856 7011 
3122306072046 3122302159449 10239 
3122306072046 3122307488882 5805 
3122306072046 3122306223354 2892 
3122306072046 3122302159589 1684 
3122306072046 3122306942849 1991 
3122306072046 3122302159562 11808 
3122306072046 3122302159287 16809 
3122306072046 CLU_2550 10757 
3122306072046 CLU_2725 16300 
3122306072046 CLU_3565 10668 
3122306072046 CLU_4396 19297 
3122306072046 CLU_8513 20280 
3122302159546 3122302159694 3264 
3122302159546 3122302159538 2945 
3122302159546 3122302159511 2908 
3122302159546 3122300273600 2307 
3122302159546 3122302159503 1890 
3122302159546 3122302159597 4340 
3122302159546 3122302159406 5443 
3122302159546 3122302159678 4482 
3122302159546 3122302159422 7869 
3122302159546 3122302159414 7459 
3122302159546 3122304445651 7037 
3122302159546 3122306026028 5035 
3122302159546 3122304194500 1405 
3122302159546 3122302159392 9082 
3122302159546 3122302206315 5398 
3122302159546 3122307269161 0 
3122302159546 3122302159473 6391 
3122302159546 3122302159554 5050 
3122302159546 3122306072046 3500 
3122302159546 3122302159546 0 
3122302159546 3122307676875 707 
3122302159546 3122306942822 1484 
3122302159546 3122302206323 5754 
3122302159546 3122303747719 4675 
3122302159546 3122306017940 7059 
3122302159546 3122304384881 1631 
3122302159546 3122304207866 8228 
3122302159546 3122302701804 1565 
3122302159546 3122302159457 2307 
