#############################################################################
# Project CNPq: Increasing PHC with team sizing
# Author: João Flávio de Freitas Almeida <joao.flavio@dep.ufmg.br>
# LEPOINT: Laboratório de Estudos em Planejamento de Operações Integradas
# Departamento de Engenharia de Produção
# Universidade Federal de Minas Gerais - Escola de Engenharia
#############################################################################
# Health Care Facility Location Problem: Considering fixed facilities,
# choose intermediate facilities according a criteria that improve service
# quality. Consider health care teams.
#############################################################################
# glpsol -m aps.mod -d LS.dat --cuts

#############################################################################
# DADOS REFERENTES AO MUNICIPIO DE: 
# Montes Claros 
#############################################################################
data;
# Distance matrix between same-level facilities (for team transfer) 
# {EL[1], L[1]} default 0; # Distance between L1 facilities (min)  
param DL1 := 
3143309132481 3143306023282 3472 
3143309132481 3143302218968 5235 
3143309132481 3143309772227 0 
3143309132481 3143302203480 5136 
3143309132481 3143302150085 4194 
3143309132481 3143300211826 8176 
3143309132481 3143302149931 5732 
3143309132481 3143309352511 1257 
3143309132481 3143309251553 4104 
3143309132481 3143305998220 4087 
3143309132481 3143309690905 5383 
3143309132481 3143307608756 4226 
3143309132481 3143306409911 3459 
3143309132481 3143307780907 7372 
3143309132481 3143309936424 6140 
3143309132481 3143309812075 2423 
3143309132481 3143306301304 1317 
3143309132481 3143303688100 2958 
3143309132481 3143303180115 2148 
3143309132481 3143305302854 2439 
3143309132481 3143302219212 1329 
3143309132481 3143302149958 6068 
3143309132481 3143307951345 2097 
3143309132481 3143302219077 5290 
3143309132481 3143302219344 7554 
3143309132481 3143307607660 6883 
3143309132481 3143302150069 2603 
3143309132481 3143307809131 3823 
3143309132481 3143300186252 8477 
3143309132481 3143304701852 2076 
3143309132481 3143307836619 1261 
3143309132481 3143305212545 7521 
3143309132481 3143302150077 4226 
3143309132481 3143302150034 4081 
3143309132481 3143302219409 47416 
3143309132481 3143305212529 28314 
3143309132481 3143302219379 47416 
3143309132481 CLU_3233 31672 
3143309132481 CLU_6117 45310 
3143309132481 CLU_6299 19642 
3143309132481 CLU_6301 17526 
3143309132481 CLU_6381 16153 
3143309132481 CLU_6398 16787 
3143309132481 CLU_6409 41489 
3143309132481 CLU_6410 23307 
3143309132481 CLU_6411 18517 
3143309132481 CLU_6412 18486 
3143309132481 CLU_6414 41494 
3143309132481 CLU_6415 47826 
3143309132481 CLU_6417 62838 
3143307831331 3143309772235 3434 
3143307831331 3143309772251 2121 
3143307831331 3143309812059 3806 
3143307831331 3143305305063 2058 
3143307831331 3143307781067 1151 
3143307831331 3143309132481 274 
3143307831331 3143307831331 0 
3143307831331 3143300659134 1839 
3143307831331 3143303180158 3974 
3143307831331 3143307821506 4086 
3143307831331 3143302150107 6649 
3143307831331 3143309775978 4086 
3143307831331 3143302219107 7550 
3143307831331 3143302219352 4332 
3143307831331 3143303180182 3307 
3143307831331 3143302150042 2566 
3143307831331 3143302219085 2791 
3143307831331 3143309812032 1044 
3143307831331 3143302149915 1855 
3143307831331 3143307299079 4435 
3143307831331 3143302150018 4360 
3143307831331 3143302218984 3114 
3143307831331 3143306065295 2556 
3143307831331 3143302219069 7544 
3143307831331 3143306629296 3700 
3143307831331 3143302149923 2881 
3143307831331 3143306065341 4029 
3143307831331 3143306329705 2623 
3143307831331 3143306297943 8884 
3143307831331 3143307780621 3825 
3143307831331 3143303180166 4086 
3143307831331 3143302149893 2200 
3143307831331 3143302150026 6462 
3143307831331 3143300550108 3670 
3143307831331 3143303413578 20532 
3143307831331 3143306329632 8274 
3143307831331 3143305212588 12493 
3143307831331 3143309812083 1067 
3143307831331 3143306023282 3500 
3143307831331 3143302218968 5024 
3143307831331 3143309772227 274 
3143307831331 3143302203480 5147 
3143307831331 3143302150085 4435 
3143307831331 3143300211826 8142 
3143307831331 3143302149931 5724 
3143307831331 3143309352511 1475 
3143307831331 3143309251553 4216 
3143307831331 3143305998220 4236 
3143307831331 3143309690905 5545 
3143307831331 3143307608756 4481 
3143307831331 3143306409911 3670 
3143307831331 3143307780907 7319 
3143307831331 3143309936424 6300 
3143307831331 3143309812075 2179 
3143307831331 3143306301304 1067 
3143307831331 3143303688100 2691 
3143307831331 3143303180115 2121 
3143307831331 3143305302854 2615 
3143307831331 3143302219212 1499 
3143307831331 3143302149958 5944 
3143307831331 3143307951345 1899 
3143307831331 3143302219077 5410 
3143307831331 3143302219344 7544 
3143307831331 3143307607660 6649 
3143307831331 3143302150069 2875 
3143307831331 3143307809131 3843 
3143307831331 3143300186252 8431 
3143307831331 3143304701852 1849 
3143307831331 3143307836619 1044 
3143307831331 3143305212545 7600 
3143307831331 3143302150077 4481 
3143307831331 3143302150034 4344 
3143307831331 3143302219409 47208 
3143307831331 3143305212529 28164 
3143307831331 3143302219379 47208 
3143307831331 CLU_3233 31427 
3143307831331 CLU_6117 45042 
3143307831331 CLU_6299 19522 
3143307831331 CLU_6301 17726 
3143307831331 CLU_6381 16341 
3143307831331 CLU_6398 16844 
3143307831331 CLU_6409 41225 
3143307831331 CLU_6410 23099 
3143307831331 CLU_6411 18274 
3143307831331 CLU_6412 18240 
3143307831331 CLU_6414 41283 
3143307831331 CLU_6415 47671 
3143307831331 CLU_6417 62664 
3143300659134 3143309772235 3410 
3143300659134 3143309772251 2611 
3143300659134 3143309812059 3348 
3143300659134 3143305305063 3274 
3143300659134 3143307781067 2859 
3143300659134 3143309132481 2112 
3143300659134 3143307831331 1839 
3143300659134 3143300659134 0 
3143300659134 3143303180158 2642 
3143300659134 3143307821506 3023 
3143300659134 3143302150107 5067 
3143300659134 3143309775978 3023 
3143300659134 3143302219107 6696 
3143300659134 3143302219352 4097 
3143300659134 3143303180182 4692 
3143300659134 3143302150042 4144 
3143300659134 3143302219085 4488 
3143300659134 3143309812032 1382 
3143300659134 3143302149915 2815 
3143300659134 3143307299079 6058 
3143300659134 3143302150018 6200 
3143300659134 3143302218984 4944 
3143300659134 3143306065295 3831 
3143300659134 3143302219069 7542 
3143300659134 3143306629296 5529 
3143300659134 3143302149923 4567 
3143300659134 3143306065341 5703 
3143300659134 3143306329705 3760 
3143300659134 3143306297943 10177 
3143300659134 3143307780621 2283 
3143300659134 3143303180166 3023 
3143300659134 3143302149893 3999 
3143300659134 3143302150026 7396 
3143300659134 3143300550108 5314 
3143300659134 3143303413578 20198 
3143300659134 3143306329632 7485 
3143300659134 3143305212588 14086 
3143300659134 3143309812083 928 
3143300659134 3143306023282 4014 
3143300659134 3143302218968 3666 
3143300659134 3143309772227 2112 
3143300659134 3143302203480 5407 
3143300659134 3143302150085 6058 
3143300659134 3143300211826 7969 
3143300659134 3143302149931 5819 
3143300659134 3143309352511 3216 
3143300659134 3143309251553 5143 
3143300659134 3143305998220 5365 
3143300659134 3143309690905 6692 
3143300659134 3143307608756 6278 
3143300659134 3143306409911 5314 
3143300659134 3143307780907 7040 
3143300659134 3143309936424 7417 
3143300659134 3143309812075 868 
3143300659134 3143306301304 928 
3143300659134 3143303688100 897 
3143300659134 3143303180115 2611 
3143300659134 3143305302854 3990 
3143300659134 3143302219212 2988 
3143300659134 3143302149958 5224 
3143300659134 3143307951345 1653 
3143300659134 3143302219077 6319 
3143300659134 3143302219344 7542 
3143300659134 3143307607660 5067 
3143300659134 3143302150069 4714 
3143300659134 3143307809131 4597 
3143300659134 3143300186252 8160 
3143300659134 3143304701852 969 
3143300659134 3143307836619 1382 
3143300659134 3143305212545 8181 
3143300659134 3143302150077 6278 
3143300659134 3143302150034 6088 
3143300659134 3143302219409 45711 
3143300659134 3143305212529 27054 
3143300659134 3143302219379 45711 
3143300659134 CLU_3233 29716 
3143300659134 CLU_6117 43217 
3143300659134 CLU_6299 18622 
3143300659134 CLU_6301 19228 
3143300659134 CLU_6381 17782 
3143300659134 CLU_6398 17160 
3143300659134 CLU_6409 39413 
3143300659134 CLU_6410 21620 
3143300659134 CLU_6411 16576 
3143300659134 CLU_6412 16529 
3143300659134 CLU_6414 39768 
3143300659134 CLU_6415 46506 
3143300659134 CLU_6417 61374 
3143303180158 3143309772235 2598 
3143303180158 3143309772251 3027 
3143303180158 3143309812059 1898 
3143303180158 3143305305063 4170 
3143303180158 3143307781067 4523 
3143303180158 3143309132481 4190 
3143303180158 3143307831331 3974 
3143303180158 3143300659134 2642 
3143303180158 3143303180158 0 
3143303180158 3143307821506 700 
3143303180158 3143302150107 2750 
3143303180158 3143309775978 700 
3143303180158 3143302219107 4165 
3143303180158 3143302219352 2649 
3143303180158 3143303180182 5419 
3143303180158 3143302150042 5300 
3143303180158 3143302219085 5811 
3143303180158 3143309812032 3959 
3143303180158 3143302149915 5408 
3143303180158 3143307299079 7026 
3143303180158 3143302150018 7963 
3143303180158 3143302218984 6911 
3143303180158 3143306065295 6369 
3143303180158 3143302219069 5809 
3143303180158 3143306629296 7479 
3143303180158 3143302149923 6853 
3143303180158 3143306065341 7999 
3143303180158 3143306329705 6340 
3143303180158 3143306297943 12752 
3143303180158 3143307780621 623 
3143303180158 3143303180166 700 
3143303180158 3143302149893 5651 
3143303180158 3143302150026 6989 
3143303180158 3143300550108 7644 
3143303180158 3143303413578 22235 
3143303180158 3143306329632 4976 
3143303180158 3143305212588 14595 
3143303180158 3143309812083 2940 
3143303180158 3143306023282 3686 
3143303180158 3143302218968 1054 
3143303180158 3143309772227 4190 
3143303180158 3143302203480 4312 
3143303180158 3143302150085 7026 
3143303180158 3143300211826 6003 
3143303180158 3143302149931 4416 
3143303180158 3143309352511 5445 
3143303180158 3143309251553 5074 
3143303180158 3143305998220 5555 
3143303180158 3143309690905 6711 
3143303180158 3143307608756 8344 
3143303180158 3143306409911 7644 
3143303180158 3143307780907 5019 
3143303180158 3143309936424 7304 
3143303180158 3143309812075 1873 
3143303180158 3143306301304 2940 
3143303180158 3143303688100 1958 
3143303180158 3143303180115 3027 
3143303180158 3143305302854 4865 
3143303180158 3143302219212 4326 
3143303180158 3143302149958 2884 
3143303180158 3143307951345 4281 
3143303180158 3143302219077 6011 
3143303180158 3143302219344 5809 
3143303180158 3143307607660 2750 
3143303180158 3143302150069 6587 
3143303180158 3143307809131 7239 
3143303180158 3143300186252 6077 
3143303180158 3143304701852 2129 
3143303180158 3143307836619 3959 
3143303180158 3143305212545 7170 
3143303180158 3143302150077 8344 
3143303180158 3143302150034 7364 
3143303180158 3143302219409 43235 
3143303180158 3143305212529 24413 
3143303180158 3143302219379 43235 
3143303180158 CLU_3233 27560 
3143303180158 CLU_6117 41523 
3143303180158 CLU_6299 16003 
3143303180158 CLU_6301 21695 
3143303180158 CLU_6381 20292 
3143303180158 CLU_6398 15475 
3143303180158 CLU_6409 37624 
3143303180158 CLU_6410 19127 
3143303180158 CLU_6411 14408 
3143303180158 CLU_6412 14394 
3143303180158 CLU_6414 37308 
3143303180158 CLU_6415 43872 
3143303180158 CLU_6417 58773 
3143307821506 3143309772235 2069 
3143307821506 3143309772251 2774 
3143307821506 3143309812059 1284 
3143307821506 3143305305063 3926 
3143307821506 3143307781067 4461 
3143307821506 3143309132481 4270 
3143307821506 3143307831331 4086 
3143307821506 3143300659134 3023 
3143307821506 3143303180158 700 
3143307821506 3143307821506 0 
3143307821506 3143302150107 2989 
3143307821506 3143309775978 0 
3143307821506 3143302219107 3673 
3143307821506 3143302219352 1982 
3143307821506 3143303180182 5070 
3143307821506 3143302150042 5062 
3143307821506 3143302219085 5598 
3143307821506 3143309812032 4243 
3143307821506 3143302149915 5673 
3143307821506 3143307299079 6690 
3143307821506 3143302150018 7826 
3143307821506 3143302218984 6860 
3143307821506 3143306065295 6578 
3143307821506 3143302219069 5111 
3143307821506 3143306629296 7411 
3143307821506 3143302149923 6923 
3143307821506 3143306065341 8056 
3143307821506 3143306329705 6581 
3143307821506 3143306297943 12954 
3143307821506 3143307780621 1314 
3143307821506 3143303180166 0 
3143307821506 3143302149893 5534 
3143307821506 3143302150026 6382 
3143307821506 3143300550108 7722 
